0.011,0.018,1.002
0.010,-0.041,0.973
-0.050,0.057,0.993
-0.007,-0.041,1.018
-0.045,0.012,0.988
-0.079,0.033,1.002
-0.071,0.007,1.005
-0.050,0.024,1.003
-0.075,0.134,1.008
-0.104,0.294,1.019
-0.257,0.269,1.008
-0.502,0.619,1.043
-0.153,0.790,0.976
0.280,0.355,0.981
0.448,-0.198,1.076
-0.248,-0.701,1.387
-0.167,-1.280,0.682
0.063,-0.808,1.004
-0.073,-0.253,1.026
-0.166,-0.200,0.965
-0.049,0.341,0.999
0.307,0.831,1.005
0.028,0.003,0.970
-0.001,-0.047,1.021
-0.015,-0.014,0.989
-0.021,-0.015,1.008
-0.026,-0.008,1.010
-0.028,-0.006,1.006
-0.027,-0.003,1.008
-0.029,-0.004,1.007
-0.029,0.003,1.001
-0.029,0.002,1.007
-0.029,0.001,1.012
-0.027,-0.002,0.997
-0.025,-0.003,1.010
-0.028,-0.006,1.008
-0.027,-0.012,1.007
-0.026,-0.005,1.005
-0.025,-0.006,1.004
-0.027,-0.007,1.002
-0.024,0.000,1.007
-0.030,-0.004,1.011
-0.028,0.001,0.998
-0.027,-0.003,1.005
-0.024,-0.003,1.008
-0.023,-0.010,1.006
-0.034,-0.008,0.997
-0.028,-0.001,1.004
-0.026,-0.004,1.002
-0.029,-0.005,1.010
0.068,-0.057,0.995
-0.006,-0.011,1.009
0.024,-0.027,1.003
0.057,-0.015,0.996
0.436,-0.347,1.008
0.142,-0.096,1.010
-0.027,-0.089,0.997
-0.330,0.102,1.004
-0.535,0.285,0.985
-0.647,-0.023,1.004
-0.910,-0.136,1.044
-0.652,-0.196,1.011
-0.088,-0.031,0.926
0.394,0.126,0.956
0.777,0.011,1.062
0.522,0.046,1.062
0.396,0.109,0.995
0.017,-0.060,0.994
0.009,-0.014,0.999
0.097,-0.053,1.015
-0.053,0.004,1.005
-0.204,0.102,1.003
-0.026,0.000,1.003
-0.027,-0.003,1.011
0.119,-0.053,1.007
0.130,-0.046,1.019
0.298,-0.051,1.044
0.205,-0.083,1.011
-0.027,-0.021,0.999
-0.144,0.002,0.943
-0.191,0.044,1.040
-0.136,0.049,0.973
-0.156,0.020,0.986
-0.144,0.031,0.986
-0.122,0.038,0.984
-0.109,0.031,1.015
-0.057,0.006,0.988
-0.025,-0.004,1.006
-0.023,-0.005,1.004
-0.026,-0.006,0.997
-0.028,-0.003,0.996
-0.021,-0.004,1.007
